Ward_ID,Ward_Name,date,UTCI_mean,UTCI_max,UTCI_min,NCTL,DayStress,DayStress_norm,NCTL_norm,CTBI
23,Bapunagar,2024-06-08,37.08695985391623,46.57090896524394,29.70438487206742,7.848168639338958,42.80367066245662,0.9174079640485155,0.438449085198086,0.6529815081839496
23,Bapunagar,2024-06-09,37.01415252654947,47.03722959524536,29.19771532343028,5.682892844987613,42.70119732093409,0.913070734604744,0.3174828783206979,0.6416700976675809
23,Bapunagar,2024-06-10,36.40243561075747,45.5760465058438,27.89556517292263,4.639813042510482,41.913219242526445,0.879719214375797,0.2592097440136324,0.620008412125721
23,Bapunagar,2024-06-11,35.98158395081739,45.22815099702429,28.937159222835252,2.031449088926124,41.24096516536022,0.8512657636162159,0.1134897879489457,0.578719221222779
23,Bapunagar,2024-06-12,35.79700786850021,45.90459951230064,28.80229703087384,2.1222662601432134,40.94234630963459,0.8386265886437286,0.1185634181766168,0.548681955878997
23,Bapunagar,2024-06-13,35.93781348137846,45.97221153233859,28.872451454831005,3.826276870915216,41.19284440465975,0.8492290311639918,0.2137603905907756,0.543525782378513
23,Bapunagar,2024-06-14,35.72522105872287,44.57827085093775,30.18933214442574,1.4881026244002769,40.60168307076607,0.8242078665831587,0.0831349661727106,0.5165694725783394
23,Bapunagar,2024-06-15,35.83066403677285,43.94919403971666,30.168346266961446,2.7210400923818767,40.78880413940671,0.8321278484672255,0.1520147685553094,0.5092200233582178
23,Bapunagar,2024-06-16,37.00289156662553,45.41353960869799,31.17270825618592,5.291608366597643,41.99796035332588,0.883305919321653,0.2956232153233514,0.5332933865475031
23,Bapunagar,2024-06-17,37.66891742833402,46.551786695878135,32.00054669819804,11.317552464835806,42.67935094624655,0.9121460771462612,0.6322711390292655,0.6049679530095812
23,Bapunagar,2024-06-18,36.41060600984965,44.93303654392267,31.213472225681095,4.323651471303059,40.71410716970903,0.8289662662301315,0.2415469288982885,0.5840545463759698
23,Bapunagar,2024-06-19,34.910513986657875,41.621943645979634,30.29125281540598,4.226635003312033,39.03527602250509,0.7579089963627935,0.236126966153528,0.557943576840627
23,Bapunagar,2024-06-20,36.443295894743436,45.51281497612646,30.91395383903713,5.474653580624725,41.49360797661905,0.8619589821984185,0.3058492961236261,0.5657317455367455
23,Bapunagar,2024-06-21,36.46006625562558,45.81520457564053,30.496223259556945,5.689422489793522,41.471732866908994,0.8610331085174148,0.3178476661996776,0.5728443380832857
23,Bapunagar,2024-06-22,37.496081856933365,45.86881373114549,30.20806097683779,12.230317079996816,42.46999749972121,0.9032851000478886,0.6832640303533025,0.6389734062184786
23,Bapunagar,2024-06-23,36.56246337073277,46.78123576525368,31.70968043265588,10.15800568997377,40.901359311694414,0.8368917958514115,0.5674914119303491,0.6579388655201991
23,Bapunagar,2024-06-24,36.14995948325298,42.03015997469577,30.59124961963325,9.910694905858437,38.78191959714185,0.7471855737484092,0.553675043801934,0.6556862984966908
23,Bapunagar,2024-06-25,35.04170641462015,42.66223196195209,30.05157643397144,3.752154468515002,38.45371055240509,0.7332939809556481,0.2096194373291245,0.6004174216903995
23,Bapunagar,2024-06-26,36.42476503142097,44.86411004663045,31.65753634054731,2.533629338027268,40.18105309501611,0.8064045170617158,0.1415448006457026,0.5624845928393923
23,Bapunagar,2024-06-27,33.42940590419405,38.89129122772091,28.391705113802427,0.0,36.384874674775695,0.6457295886028032,0.0,0.4905986532779951
23,Bapunagar,2024-06-28,31.88500746567986,39.64620871720832,29.12983228845597,0.0,34.66373891407026,0.572881757282507,0.0,0.4293513208869726
23,Bapunagar,2024-06-29,31.356066789484924,36.52420226992564,29.080602938004574,0.0,33.48174952194666,0.5228535341605219,0.0,0.3789739547449591
23,Bapunagar,2024-06-30,31.414661792771295,36.90428104824648,28.288439576233174,0.0,34.29675700555454,0.5573490859038146,0.0,0.3488841312070435
23,Bapunagar,2025-04-01,28.274224930702143,43.701732037165726,15.624428828312862,0.0,36.86345656742157,0.6659857786049942,0.0,0.0998978667907491
23,Bapunagar,2025-04-02,28.92552278969433,44.15470070863783,16.29581946643237,0.0,38.00667343180834,0.7143729373641795,0.0,0.1770844473581513
23,Bapunagar,2025-04-03,29.99614916814836,44.16405027712212,15.742211507948925,0.0,38.73716481382229,0.7452913077756288,0.0,0.2357528093170502
23,Bapunagar,2025-04-04,30.55337054430521,44.53222499432438,18.256153365444487,0.0,39.03718449910799,0.7579897734780107,0.0,0.2787254325436367
23,Bapunagar,2025-04-05,31.042514386116263,45.26819618318421,18.90426509599795,0.0,39.53349304531343,0.7789962519222077,0.0,0.3119572405688768
23,Bapunagar,2025-04-06,31.382636137246223,46.1262006770772,19.819065024587196,0.0,39.830556478647786,0.7915695929549335,0.0,0.3371055073414538
23,Bapunagar,2025-04-07,31.406923179327965,46.14783668914867,19.22316329393268,0.0,39.74672003844393,0.7880211785916404,0.0,0.3541770319277637
23,Bapunagar,2025-04-08,31.83202221329566,46.21431473821159,19.55232505350232,0.0,40.020203115280616,0.7995964706198466,0.0,0.3678633929424115
23,Bapunagar,2025-04-09,32.30747625906405,46.38161670178557,20.58899379786185,0.0,40.30973191839474,0.8118509051003551,0.0,0.3792820108247413
23,Bapunagar,2025-04-10,31.53436943737829,45.40211625982064,19.430131270292165,0.0,39.60924945927708,0.7822026756058297,0.0,0.3828278089181933
23,Bapunagar,2025-04-11,31.267273892789444,41.816988057320245,20.742103119652743,0.0,37.27133549048386,0.6832494341891225,0.0,0.3704668813711037
23,Bapunagar,2025-04-12,32.59895019674892,43.35324575951064,24.91407111245511,0.0,38.64500809394295,0.7413907338998932,0.0,0.3705354270447566
23,Bapunagar,2025-04-13,32.31120241744892,44.49755668110247,21.762233658476887,0.0,39.24600940383806,0.7668283798114344,0.0,0.3743990559030448
23,Bapunagar,2025-04-14,32.23346307134131,45.236212334805714,21.99398194349517,0.0,39.354964985062594,0.7714399729138848,0.0,0.377795335069214
23,Bapunagar,2025-04-15,33.42511505324982,46.05657475586088,23.123431891501745,0.0,40.15607710413045,0.8053473972152547,0.0,0.385258844130738
23,Bapunagar,2025-04-16,34.30326638712136,46.35874668525933,24.375026456836483,0.18525170154426,41.01553449105568,0.8417243107505646,0.0103493493585671,0.3974922399078863
23,Bapunagar,2025-04-17,33.348724723588674,45.790532282544426,23.65675123307261,0.0,40.07610849379372,0.8019626904595591,0.0,0.3985389715044543
23,Bapunagar,2025-04-18,32.666205882913395,45.62124460986774,20.473544961677497,0.0,40.343742439670415,0.8132904154362454,0.0,0.4009708423685547
23,Bapunagar,2025-04-19,31.41645112512086,43.770551329171695,21.966357419633976,0.0,38.72094337376358,0.7446047281599193,0.0,0.3923702988819761
23,Bapunagar,2025-04-20,32.16191569420108,43.213867828718,23.206519869297885,0.0,38.4237078910172,0.7320241050598332,0.0,0.3844628249763582
23,Bapunagar,2025-04-21,32.98974939879604,44.62066356053273,20.43037544937255,0.0,40.38836858165863,0.8151792366078541,0.0,0.3914008629746288
23,Bapunagar,2025-04-22,29.902175419450273,45.66065459945832,14.808224363657072,0.0,39.0879305066483,0.7601376206623373,0.0,0.3880012471815908
23,Bapunagar,2025-04-23,31.635287353936082,45.57665391630072,17.599272534467957,0.0,40.0794520044242,0.802104206023867,0.0,0.3919165039306936
23,Bapunagar,2025-04-24,32.11229756352085,45.01669091590402,21.0653203322425,0.0,39.564020889204905,0.780288356399467,0.0,0.3913848062114056
23,Bapunagar,2025-04-25,32.24709097628483,44.79055273155494,22.402583601837165,0.0,39.532905549820576,0.7789713859159682,0.0,0.3908150722353791
23,Bapunagar,2025-04-26,33.79085983782913,45.420688777000734,24.59243055658812,0.0,40.54869385277208,0.8219650745255244,0.0,0.396865311743594
23,Bapunagar,2025-04-27,34.335809887008296,45.94736581134252,23.540510825620128,0.0,41.21326900430068,0.8500935113656098,0.0,0.4053197449253573
23,Bapunagar,2025-04-28,34.4391563557328,47.0398108282532,24.06342722232297,0.0,41.59357423084022,0.8661900980647464,0.0,0.413652336157462
23,Bapunagar,2025-04-29,33.99755844950363,47.05939783985856,24.079393378991693,0.0,41.109474990590165,0.8457003838881233,0.0,0.4164116928934418
23,Bapunagar,2025-04-30,33.83200001728236,46.95116848907159,22.876165671684184,0.0,41.344986029707385,0.8556684926471018,0.0,0.4198384589224745
23,Bapunagar,2025-05-01,33.804833386097094,46.58047131150678,22.701321472261693,0.0,41.12096061273381,0.8461865179187044,0.0,0.4208148989335377
23,Bapunagar,2025-05-02,33.96598317801257,46.7602490047994,23.39929672918216,0.0,41.344802222523285,0.8556607129268445,0.0,0.422919536192503
23,Bapunagar,2025-05-03,33.90214925913397,44.63314961935122,25.225804108858608,0.0,40.0140798266882,0.7993372997254352,0.0,0.4159442702935674
23,Bapunagar,2025-05-04,33.778877740730344,42.87683335873193,26.63805740040798,0.0,38.5059524419994,0.735505142008661,0.0,0.4014867605067963
23,Bapunagar,2025-05-05,31.405442250085077,41.3261962353686,22.74022053471933,0.0,37.00328370183757,0.6719040238326466,0.0,0.3818263359296543
23,Bapunagar,2025-05-06,25.74069907444613,37.52894482213147,20.385603587968248,0.0,29.644376786965434,0.3604350381341306,0.0,0.3213436908708776
23,Bapunagar,2025-05-07,27.41155775651242,35.35531729595612,22.81075221869146,0.0,32.22962397792462,0.4698567674293687,0.0,0.2954190987240196
23,Bapunagar,2025-05-08,31.492824423777193,40.88903996432249,23.58840899501648,0.0,37.11375532198755,0.6765797839522708,0.0,0.3082803366996544
23,Bapunagar,2025-05-09,32.70794017671724,41.54025952188464,27.106851017403677,0.0,37.39804805608167,0.6886125994986668,0.0,0.319088125614558
23,Bapunagar,2025-05-10,34.228091702098865,42.33195899997068,28.628256269067418,0.3634763859190215,39.16010356620258,0.7631923772877676,0.020306124424809,0.3408864631870771
23,Bapunagar,2025-05-11,34.632942078494835,42.57961647680462,28.23335089044973,0.6500375873356674,39.73923659127822,0.7877044383848141,0.0363152728501639,0.3622234809162006
23,Bapunagar,2025-05-12,35.09531891655638,43.1537697359599,28.511644384137327,0.7410440434754975,40.40356083746133,0.8158222555453235,0.0413994777488228,0.3821396966354624
23,Bapunagar,2025-05-13,35.37368717421625,43.36963615168797,29.07413908751187,1.1219935639012562,40.75107897364124,0.8305311141624973,0.0626817636441718,0.401479719315824
23,Bapunagar,2025-05-14,35.67435770651864,44.55626717912013,28.554862236437657,1.8131227098291447,41.27566161596842,0.8527343062140891,0.101292674763857,0.4241398506677686
23,Bapunagar,2025-05-15,36.21968786755052,44.99933841931593,29.072861689746773,3.208642833436542,41.8453135636672,0.8768450765232425,0.1792553880654305,0.455312965155739
23,Bapunagar,2025-05-16,35.904358640126624,45.44725012186316,29.071499626302288,1.2498187195511503,41.72782660605982,0.8718723891469666,0.0698228974723969,0.4599733686019218
23,Bapunagar,2025-05-17,35.607931153656246,44.9366219953144,28.535176683814026,1.94791446093501,41.14566929042002,0.8472323236159228,0.1088230073395842,0.4653896576646713
23,Bapunagar,2025-05-18,36.387068149985105,45.97737657255153,28.72819718601413,2.942155230953553,42.231809836374815,0.89320370198611,0.1643676797484059,0.4844084676254472
23,Bapunagar,2025-05-19,37.21158208009955,45.964941130915165,30.27954386169724,7.243497591892684,42.65198048213838,0.9109876101629863,0.4046682785179536,0.5364343106399541
23,Bapunagar,2025-05-20,37.74656346430924,47.85490507145599,30.492037835033848,5.808149380622162,43.0214178225902,0.9266242087829714,0.3244805125444032,0.563169725647074
23,Bapunagar,2025-05-21,37.341920167147336,46.68595428642493,30.43417887830404,12.968708051543809,42.37585286928724,0.899300386979842,0.7245152904715577,0.6377911595706617
23,Bapunagar,2025-05-22,37.944391359287636,47.51987625808195,30.07046193146713,10.920751749483252,43.82069470810797,0.9604539560136868,0.6101033036211151,0.6820374006446834
23,Bapunagar,2025-05-23,38.43003177135141,48.00581591691878,30.296732527836493,17.899840378942173,43.293156083255816,0.9381256506960288,1.0,0.7681450280556827
23,Bapunagar,2025-05-24,37.435511926652644,46.71720958989458,31.05616927735544,2.9684037712306197,42.915273673011065,0.9221316107667592,0.1658340917231153,0.700896375012459
23,Bapunagar,2025-05-25,37.957211983798565,47.76372727570051,30.836898266702978,8.261729302970096,43.25799628100247,0.936637496535106,0.4615532389154377,0.7003560728263029
23,Bapunagar,2025-05-26,37.92201559254597,46.886690056900434,30.336887930408448,15.52957516830827,42.843511887814856,0.9190942615101996,0.8675817683032334,0.7582506554504269
23,Bapunagar,2025-05-27,35.190679214110965,43.64105361302022,28.12440819250443,3.791183795261773,39.65533747312829,0.7841533711497677,0.211799866088293,0.6801684444010078
23,Bapunagar,2025-05-28,35.48519345186919,44.86112282542213,28.87887992531625,1.279960692833086,40.84287651115092,0.8344164854857813,0.07150682161048,0.6120064071451445
23,Bapunagar,2025-05-29,34.56491714121944,44.809330147187,28.81629789500047,0.0,39.60765532366991,0.7821352031121054,0.0,0.545724765468417
23,Bapunagar,2025-05-30,34.415696923378924,43.60360315211169,27.41841406907952,0.0,39.57948589046267,0.7809429194087976,0.0,0.4991487737392115
23,Bapunagar,2025-05-31,33.458905130311756,42.84745502624835,26.80234177580037,0.0,38.58551021469157,0.738872459879578,0.0,0.4602350105993847
23,Bapunagar,2025-06-01,33.381756503690454,41.99747992210834,27.123693443202423,0.0,38.267837448305336,0.7254268197220166,0.0,0.4309785303778717
23,Bapunagar,2025-06-02,33.18892601768142,41.87306617450169,27.45590645254496,0.0,37.986058145960456,0.7135003862846233,0.0,0.4087100292072037
23,Bapunagar,2025-06-03,33.31464414504364,42.54053355124233,27.486440535513264,0.0,38.16724689286867,0.7211692800309804,0.0,0.3942724124496896
23,Bapunagar,2025-06-04,33.8269733922889,43.42359204720792,27.532346059417144,1.1364352610711634,39.082253656785184,0.7598973454843413,0.0634885695633406,0.399498575971935
23,Bapunagar,2025-06-05,36.14519840293935,45.26805772784256,29.464456285651227,1.7880337539758957,41.38399320571833,0.8573194886017509,0.0998910446195589,0.4232305831635509
23,Bapunagar,2025-06-06,36.23836212329984,45.809812241215006,28.16087758322797,1.7384301742371662,41.60849050034538,0.8668214357602662,0.0971198702018762,0.440852604108807
23,Bapunagar,2025-06-07,35.63068557680163,45.29359149249937,28.012588661819443,1.9354018178773276,41.140065413630886,0.8469951370555163,0.1081239707675931,0.4518646890496313
23,Bapunagar,2025-06-08,35.852008966186176,44.83142795990501,27.6343609638478,4.864638327254504,41.117985526573456,0.8460605960828324,0.2717699277909421,0.483979860915808
23,Bapunagar,2025-06-09,35.505891366599336,44.78089506163229,26.74645090117146,3.180899792332802,40.805218778618666,0.832822605322435,0.1777054836798932,0.4903651159914148
23,Bapunagar,2025-06-10,35.360131696710745,44.93036700026772,26.87543805811415,3.050310957026923,40.83575991321191,0.8341152723345172,0.1704099529633452,0.4939343649886697
23,Bapunagar,2025-06-11,35.61638798040155,45.31082695560325,27.95610272001293,3.347349848345836,40.87354768428801,0.8357146564366719,0.187004452413092,0.4991619218195334
23,Bapunagar,2025-06-12,36.164173824997256,45.96875354753443,28.795170725381183,4.385735931681403,41.15367051642761,0.8475709790409416,0.2450153654353752,0.5133012969451209
23,Bapunagar,2025-06-13,36.86493921649298,46.53558755184267,30.609746013318244,4.6190480183169385,41.52370999638438,0.8632330634814465,0.2580496764513556,0.527503318851505
23,Bapunagar,2025-06-14,36.84811000677074,46.88429246817815,29.367509149014,1.9761238814734128,42.41045562133182,0.9007649637446222,0.1103989666744836,0.5209269127589194
23,Bapunagar,2025-06-15,36.41603980702741,45.26211156267843,30.147602777726423,3.671427667908951,39.9371124399271,0.7960796210832584,0.2051095199836592,0.5148272100912813
23,Bapunagar,2025-06-16,34.04931333663623,42.37904980902633,28.94965288815207,0.0,38.18711702893988,0.7220102923170963,0.0,0.4686805909114613
23,Bapunagar,2025-06-17,30.423847464206435,35.699199409202244,26.925440092565445,0.0,32.55833043262168,0.4837694133184122,0.0,0.4006418256357847
23,Bapunagar,2025-06-18,31.767966826552996,36.41146587574022,28.278397017764505,0.0,34.001850625281065,0.5448670430946896,0.0,0.3621793344092527
23,Bapunagar,2025-06-19,31.33250460548597,36.05015362947388,27.59851137297677,0.0,34.14420219532819,0.5508921361755061,0.0,0.3361593545128029
23,Bapunagar,2025-06-20,32.31019413758843,37.28473666189179,28.893657902716065,0.0,35.21385107221012,0.5961654973675956,0.0,0.3247363727641013
23,Bapunagar,2025-06-21,30.793467583596954,35.0510647156411,27.68640424239879,0.0,32.897361366914694,0.4981190473668135,0.0,0.302033318039893
23,Bapunagar,2025-06-22,31.17692628321943,36.36603536249666,28.321707717092195,0.0,33.63531021605999,0.5293530583686591,0.0,0.2908262813832239
23,Bapunagar,2025-06-23,30.53082133893095,33.941214598283494,27.77366161288549,0.0,32.661268489772084,0.4881263120564049,0.0,0.2767973437767174
23,Bapunagar,2025-06-24,32.564977556028154,37.7490508508073,27.792835674754617,0.0,35.34984313169584,0.6019214213548209,0.0,0.2840463538469253
23,Bapunagar,2025-06-25,33.269159831043005,37.494209623952514,30.219445022069863,0.7389832223815986,35.487944802721614,0.6077666355823221,0.0412843470521087,0.2961900950880123
23,Bapunagar,2025-06-26,32.91995015689922,39.08641973690509,28.57431296737269,0.0,35.807126422989526,0.6212761386469063,0.0,0.3005244873586445
23,Bapunagar,2025-06-27,29.482574223106685,35.753585318099475,25.147997537186026,0.0,32.02639464406851,0.4612549961048232,0.0,0.2795553905667746
